datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01,3198.05,3214.95,3160.65,3171.8,540046,,,,,,,
2020-01-03,3170.0,3218.45,3165.2,3190.3,342200,,,,,,,
2020-01-05,3162.8,3167.95,3036.05,3063.65,603188,,,,,,,
2020-01-07,3082.0,3150.0,3002.25,3101.4,754899,,,,,,,
2020-01-09,3148.45,3175.0,3071.0,3079.4,648261,,,,,,,
2020-01-13,3090.0,3154.0,3055.0,3142.1,788576,,,,,,,
2020-01-15,3154.0,3259.75,3145.05,3244.8,737567,,,,,,,113.68261254874162
2020-01-17,3257.9,3270.4,3241.05,3263.25,243008,,,,,,,94.18604213843646
2020-01-19,3279.6,3285.0,3203.4,3245.0,260251,,,,,,,91.45267449501199
2020-01-21,3228.0,3262.0,3140.0,3177.75,1022436,,,,,,,97.76781121735536
2020-01-23,3171.4,3244.35,3171.4,3209.5,941262,,,,,,,92.83480059122036
2020-01-27,3198.9,3219.8,3162.8,3193.0,435342,,,,,,,85.93350194178923
2020-01-29,3199.7,3205.0,3154.85,3189.6,358086,,,,,,,79.21619418424628
2020-01-31,3180.0,3225.0,3045.0,3054.9,558904,,,,,,,97.74529697446452
2020-02-02,3000.0,3091.95,2992.5,3075.2,317506,,,,,97.1553951627524,,98.05341218067667
2020-02-04,3090.6,3230.0,3090.6,3189.8,736479,,,,,103.29195126904641,,108.16764592762861
2020-02-06,3205.0,3378.2,3165.6,3313.9,1563527,,,,,114.53455096820225,,126.56829035891006
2020-02-10,3320.0,3418.0,3278.75,3324.15,870558,,,,,116.9991480672297,,128.7816729670304
2020-02-12,3336.8,3383.35,3318.0,3346.65,513696,,,,,111.99045009726939,,117.79713690990746
2020-02-14,3363.4,3378.0,3318.0,3327.0,207023,,,622140.75,,107.07424771023773,,107.8530213498537
2020-02-16,3327.0,3335.65,3208.75,3244.3,172453,,,603761.1,,108.90658130901312,,111.11253922966914
2020-02-18,3245.0,3375.0,3182.0,3358.3,702149,,,621758.55,,116.5188476599305,,125.06370174702741
2020-02-20,3372.0,3446.6,3345.0,3383.8,493099,,,616254.1,,115.19367203634914,,121.08094136268633
2020-02-24,3360.0,3389.95,3252.3,3264.5,496471,,,603332.7,,117.15426046822598,,123.88477482861732
2020-02-26,3250.0,3315.0,3187.0,3246.65,674221,,,604630.7,,118.08636633877586,,124.57938324987298
2020-02-28,3150.0,3178.95,3100.0,3141.4,413686,,,585886.2,,120.50606717842551,,128.29678742102774
2020-03-01,3210.0,3220.0,3019.05,3051.3,443650,,,571190.35,,127.23134609591591,,140.51236532435146
2020-03-03,3056.0,3102.0,2995.0,3017.25,602068,,,589143.35,,125.56030617441378,,134.88601362314276
2020-03-05,3030.0,3092.4,2870.0,2973.4,646938,,,608477.7,,133.47059123245674,,149.56069931656788
2020-03-09,2900.0,2939.9,2776.75,2848.75,467146,3181.0933333333323,,580713.2,,138.57896835541385,,157.44879249280876
2020-03-11,2860.1,2962.45,2435.5,2477.3,1169493,3135.6873118279564,,592124.75,-21.896084242386028,169.68749985032053,,219.29285882688256
2020-03-13,2166.0,2799.0,2002.1,2680.95,1080337,3106.349420742282,,624374.5,-15.96558317399619,219.49533367196148,,315.8998642611111
2020-03-15,2550.0,2680.0,2426.3,2517.35,487805,3068.349458113748,,630860.45,-17.83167137238262,222.26490648906113,,305.6616015115949
2020-03-17,2555.0,2624.0,2211.55,2305.7,1482680,3019.1462672677,,677049.25,-25.656155284710135,237.13878376887723,,323.5031641717041
2020-03-19,2189.05,2533.0,2070.0,2423.7,1466950,2980.730379056881,,734521.45,-21.293109047216994,254.68386234905265,,346.79996653133264
2020-03-23,2050.0,2300.0,2000.0,2026.15,1236842,2919.1445481499854,,759539.6,-35.516056140797545,267.73159278481825,,359.6383741717297
2020-03-25,2026.0,2250.0,1962.0,2145.05,1481178,2869.2029643983738,,755422.15,-33.892689842209066,269.2873002486768,,347.6817763985475
2020-03-27,2245.05,2249.95,2070.0,2083.45,676870,2818.509224759769,,745737.75,-36.15414081054165,262.46652226485014,,319.6935748021667
2020-03-29,2010.0,2082.75,1970.0,2049.1,442972,2768.8699199365583,,742201.55,-36.85362095531587,251.14502124096032,,285.28593498688485
