datetime,open,high,low,close,volume,ema_30,ema_50,volume_20_sma,return_30,atr_14,atr_30_ma,atr_6
2020-01-01 05:30:00,44.42,44.67,43.96,44.33,21079405,,,,,,,
2020-01-02 05:30:00,44.48,45.96,44.19,45.77,35167265,,,,,,,
2020-01-03 05:30:00,45.56,45.7,44.13,44.33,33234705,,,,,,,
2020-01-06 05:30:00,44.11,44.15,41.12,41.49,68253435,,,,,,,
2020-01-07 05:30:00,42.68,42.86,40.94,41.61,71112745,,,,,,,
2020-01-08 05:30:00,40.5,41.88,40.09,41.56,75706970,,,,,,,
2020-01-09 05:30:00,42.72,43.15,42.15,42.69,43343815,,,,,,,1.9482868744159065
2020-01-10 05:30:00,42.82,43.72,42.44,42.83,46604810,,,,,,,1.7937879005604256
2020-01-13 05:30:00,43.0,43.36,42.72,43.23,29443200,,,,,,,1.543214568604436
2020-01-14 05:30:00,43.24,43.61,42.82,43.11,29424470,,,,,,,1.3875003480183754
2020-01-15 05:30:00,42.61,43.88,41.81,43.63,58347755,,,,,,,1.5231600968202497
2020-01-16 05:30:00,43.74,44.56,43.1,43.82,41565620,,,,,,,1.5109963151417682
2020-01-17 05:30:00,43.22,44.74,43.16,44.32,41848320,,,,,,,1.523949742348287
2020-01-20 05:30:00,44.45,44.73,43.33,43.77,28176560,,,,,,,1.501161582105647
2020-01-21 05:30:00,43.46,44.26,43.2,43.83,30337915,,,,,1.5079156733704497,,1.4214241792810824
2020-01-22 05:30:00,44.07,44.3,43.32,43.78,22607940,,,,,1.4517164131243898,,1.3427468966042728
2020-01-23 05:30:00,43.81,45.35,43.42,44.14,69551335,,,,,1.5009090478145763,,1.4462190019947432
2020-01-24 05:30:00,44.38,44.84,43.5,43.76,36472495,,,,,1.484863376463801,,1.4276802325132767
2020-01-27 05:30:00,43.18,43.43,41.79,42.07,32472815,,,,,1.5319097056364768,,1.5215943729072203
2020-01-28 05:30:00,42.2,42.39,40.53,40.72,53997130,,,43437435.25,,1.5629338318999382,,1.579817752851257
2020-01-29 05:30:00,41.17,41.58,40.71,40.82,29002775,,,43833603.75,,1.4988915739638256,,1.4583463268930352
2020-01-30 05:30:00,40.7,40.94,40.03,40.45,35498265,,,43850153.75,,1.4455841976839254,,1.3649245911313495
2020-01-31 05:30:00,40.8,41.07,40.08,40.53,35071730,,,43942005.0,,1.4051166570922273,,1.3012843853031117
2020-02-01 05:30:00,40.2,41.11,37.8,38.41,37538595,,,42406263.0,,1.571425781728505,,1.6412013466289577
2020-02-03 05:30:00,38.4,38.79,37.2,37.39,50795375,,,41390394.5,,1.5730220894621554,,1.6325590767489462
2020-02-04 05:30:00,38.0,38.53,36.96,37.14,53521590,,,40281125.5,,1.572766080282938,,1.6220221091832898
2020-02-05 05:30:00,37.2,37.6,36.58,36.8,50771180,,,40652493.75,,1.526553694393301,,1.5208008732158087
